#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
699.699	464
699.749	464
699.799	446
699.849	454
699.899	448
699.949	436
700.000	436
700.050	430
700.100	424
700.151	422
700.201	412
700.251	418
700.302	421
700.352	417
700.402	428
700.452	433
700.502	438
700.553	445
700.603	443
700.653	458
700.703	463
700.753	461
700.803	470
700.854	469
700.904	468
700.954	467
701.004	452
701.055	456
701.106	450
701.156	438
701.206	436
701.256	429
701.306	424
701.356	420
701.407	412
701.457	418
701.507	418
701.557	413
701.607	423
701.657	428
701.708	436
701.758	442
701.808	442
701.858	457
701.908	463
701.960	463
702.010	472
702.060	471
702.110	473
702.160	471
702.210	458
702.261	461
702.311	454
702.361	442
702.411	439
702.461	431
702.511	425
702.562	421
702.612	410
702.662	413
702.712	414
702.762	413
702.813	420
702.864	425
702.914	430
702.964	438
703.014	440
703.064	454
703.115	461
703.165	463
703.215	471
703.265	471
703.315	474
703.365	474
703.416	461
703.466	465
703.516	459
703.566	446
703.616	443
703.667	434
703.717	428
703.768	422
703.818	411
703.868	414
703.918	413
703.969	410
704.019	417
704.069	423
704.119	427
704.169	434
704.219	435
704.270	449
704.320	457
704.370	461
704.420	470
704.470	467
704.521	475
704.571	473
704.621	462
704.672	468
704.722	462
704.772	451
704.823	447
704.873	435
704.923	432
704.973	426
705.023	413
705.074	416
705.124	414
705.174	411
705.224	415
705.274	419
705.324	425
705.375	431
705.425	432
705.475	446
705.525	453
705.576	458
705.626	466
705.677	462
705.727	473
705.777	473
705.827	464
705.877	469
705.928	463
705.978	456
706.028	451
706.078	439
706.128	437
706.178	430
706.229	419
706.279	419
706.329	416
706.379	414
706.430	416
706.480	415
706.531	424
706.581	431
706.631	431
706.681	444
706.731	449
706.782	455
706.832	462
706.882	459
706.932	469
706.982	470
707.032	460
707.083	467
707.133	463
707.183	453
707.233	451
707.283	436
707.335	438
707.385	433
707.435	422
707.485	424
707.535	421
707.585	416
707.636	421
707.686	416
707.736	427
707.786	431
707.836	431
707.886	443
707.937	447
707.987	453
708.037	459
708.087	453
708.137	463
708.187	465
708.239	458
708.289	462
708.339	458
708.389	455
708.439	450
708.490	437
708.540	441
708.590	435
708.640	425
708.690	428
708.740	426
708.791	426
708.841	424
708.891	421
708.941	431
708.991	435
709.042	435
709.092	444
709.143	448
709.193	453
709.243	457
709.293	450
709.344	461
709.394	460
709.444	454
709.494	457
709.544	452
709.594	450
709.645	446
709.695	434
709.745	439
709.795	433
709.845	425
709.896	429
709.946	427
709.996	429
710.047	430
710.097	426
710.147	437
710.198	440
710.248	440
710.298	448
710.348	450
710.398	456
710.448	458
710.499	450
710.549	459
710.599	459
710.649	452
710.699	454
710.750	448
710.800	445
710.850	441
710.900	430
710.951	433
711.001	429
711.052	424
711.102	427
711.152	423
711.202	429
711.252	432
711.303	427
711.353	439
711.403	443
711.453	445
711.503	453
711.553	454
711.604	461
711.654	462
711.704	455
711.754	459
711.804	458
711.855	453
711.906	450
711.956	445
712.006	442
712.056	438
712.106	426
712.157	429
712.207	427
712.257	422
712.307	424
712.357	423
712.407	428
712.458	430
712.508	429
712.558	441
712.608	446
712.658	449
712.708	457
712.760	455
712.810	464
712.860	465
712.910	458
712.960	465
713.011	460
713.061	456
713.111	452
713.161	439
713.211	441
713.261	435
713.312	422
713.362	426
713.412	421
713.462	418
713.512	420
713.562	413
713.613	423
713.664	429
713.714	429
713.764	439
713.814	447
713.865	448
713.915	458
713.965	453
714.015	468
714.065	470
714.115	464
714.166	469
714.216	464
714.266	461
714.316	457
714.366	441
714.416	444
714.467	436
714.517	424
714.568	424
714.618	419
714.668	416
714.719	415
714.769	409
714.819	419
714.869	423
714.919	422
714.969	436
715.020	441
715.070	449
715.120	457
715.170	455
715.220	469
715.271	472
715.321	468
715.371	474
715.421	470
715.472	467
715.522	461
715.573	447
715.623	447
715.673	438
715.723	427
715.773	425
715.823	419
715.874	416
715.924	414
715.974	406
716.024	416
716.074	419
716.125	420
716.175	430
716.225	437
716.275	446
716.326	454
716.376	452
716.427	468
716.477	473
716.527	470
716.577	477
716.627	473
716.677	472
716.728	467
716.778	451
716.828	453
716.878	446
716.928	432
716.979	428
717.029	420
717.079	417
717.129	413
717.179	405
717.230	411
717.281	415
717.331	414
717.381	425
717.431	431
717.481	439
717.531	449
717.582	448
717.632	464
717.682	469
717.732	472
717.782	478
717.833	474
717.883	474
717.933	471
717.983	457
718.033	458
718.083	450
718.135	438
718.185	433
718.235	425
718.285	420
718.335	416
718.386	407
718.436	412
718.486	413
718.536	412
718.586	421
718.636	427
718.687	435
718.737	442
718.787	444
718.837	458
718.887	465
718.937	468
718.988	475
719.039	468
719.089	474
719.139	472
719.189	461
719.240	463
719.290	456
719.340	444
719.390	440
719.440	431
719.490	424
719.541	420
719.591	410
719.641	413
719.691	413
719.741	414
719.791	419
719.842	423
719.892	432
719.943	439
719.993	440
720.043	454
720.094	461
720.144	464
720.194	470
720.244	463
720.294	473
720.344	471
720.395	461
720.445	463
720.495	456
720.545	448
720.595	444
720.645	428
720.696	431
720.746	424
720.796	415
720.847	418
720.897	417
720.948	416
720.998	422
721.048	418
721.098	431
721.148	438
721.198	437
721.249	451
721.299	456
721.349	460
721.399	467
721.449	457
721.499	470
721.550	468
721.600	461
721.650	461
721.700	456
721.751	450
721.802	445
721.852	429
721.902	433
721.952	428
722.002	419
722.052	423
722.103	421
722.153	422
722.203	425
722.253	419
722.303	433
722.354	438
722.404	438
722.454	449
722.504	453
722.554	458
722.604	462
722.656	455
722.706	465
722.756	462
722.806	456
722.856	458
722.906	453
722.957	448
723.007	443
723.057	430
723.107	433
723.157	431
723.208	422
723.258	426
723.308	426
723.358	428
723.408	430
723.458	424
723.509	437
723.560	441
723.610	441
723.660	451
723.710	452
723.760	458
723.811	460
723.861	452
723.911	460
723.961	458
724.011	452
724.062	453
724.112	446
724.162	445
724.212	439
